rating_id,userId,rating,timestamp,movie_id
1370,15,3.5,1054449899,tt0487027
1371,15,2.0,1052896916,tt0326036
1372,15,4.0,1052896819,tt0230838
1373,15,4.5,1054449908,tt0105665
1374,15,4.0,997938954,tt0110638
1375,15,3.0,1058249502,tt0338216
1378,15,3.0,1040205792,tt0289879
1379,15,4.5,1338698424,tt0080678
1380,15,4.0,1166587036,tt0302674
1381,15,3.5,1093028404,tt0489235
1383,15,3.0,997938372,tt0441762
1384,15,4.0,1052897128,tt0119141
1385,15,2.5,1166586228,tt0023238
1386,15,5.0,997938255,tt0338512
1387,15,3.0,1052896975,tt0068182
1388,15,3.0,1034544351,tt0348529
1389,15,4.0,997938630,tt0105417
1390,15,4.0,1035258747,tt0051406
1391,15,3.0,1052896685,tt1016205
1392,15,3.0,1044219825,tt0808417
1393,15,1.0,1046209705,tt0841925
1394,15,2.0,1044347881,tt0209475
1395,15,4.5,1134521638,tt0107076
1396,15,2.5,1379040745,tt0120596
1398,15,3.0,997938784,tt0098258
1400,15,2.0,997938630,tt0113862
1401,15,2.5,1166586203,tt0118556
1403,15,4.5,1338698431,tt0114924
1405,15,2.0,997938603,tt0272020
1406,15,4.0,1052896867,tt0163651
1407,15,4.5,1058250482,tt0088847
1408,15,4.0,1193435562,tt0093415
1409,15,2.0,1033345050,tt0109456
1411,15,3.5,1166587080,tt0177971
1412,15,3.5,1122576686,tt0054387
1413,15,3.0,1052896819,tt0271027
1416,15,3.0,1166586521,tt0055608
1417,15,3.0,997938630,tt0060397
1420,15,3.0,997938528,tt0078503
1423,15,4.0,997938466,tt0070299
1426,15,1.0,1093070270,tt0385752
1427,15,2.5,1465881227,tt0409904
1430,15,0.5,1469330645,tt0086650
1431,15,3.0,1052896740,tt0376541
1432,15,4.0,997938322,tt0159365
1433,15,3.0,997939439,tt0099871
1434,15,2.0,1052897012,tt0261392
1435,15,3.5,1093070399,tt0099073
1438,15,3.5,1345397769,tt0387514
1440,15,3.5,1122576690,tt0095593
1441,15,2.0,997939328,tt0472126
1443,15,3.0,1033344795,tt1058601
1444,15,3.0,1469330601,tt0295721
1449,15,2.0,997939055,tt0490204
1450,15,3.0,997938834,tt0499603
1451,15,2.0,997937311,tt0195234
1454,15,3.5,1166586655,tt0081609
1458,15,5.0,997939404,tt0463872
1466,15,1.0,1033344782,tt0059245
1468,15,2.5,1122576697,tt0762121
1469,15,3.5,1166586146,tt0086551
1473,15,3.0,997938760,tt0258463
1474,15,5.0,1033344897,tt0372183
1476,15,2.0,1347937598,tt0102368
1477,15,2.5,1465880194,tt0371246
1484,15,1.0,1033344897,tt0052556
1485,15,3.0,1033344772,tt0236784
1490,15,4.0,997938466,tt0291400
1494,15,1.0,1033344772,tt0091949
1495,15,1.0,1093070339,tt0095253
1498,15,4.0,997939179,tt0097493
1499,15,3.0,997938219,tt0098681
1500,15,2.0,1052896819,tt0120789
1501,15,4.0,997939653,tt0178868
1505,15,3.0,997938151,tt0949770
1506,15,3.0,1033345068,tt0115392
1508,15,1.0,1245361903,tt0109036
1519,15,2.0,1033344732,tt0301524
1523,15,1.0,1033344752,tt0109045
1524,15,2.0,997939037,tt0028231
1525,15,1.0,997938500,tt0029811
1527,15,2.0,997937762,tt0043278
1528,15,4.0,1033344702,tt0252866
1529,15,4.0,997939008,tt0407658
1535,15,2.0,1033344958,tt0344510
1539,15,4.0,1054450160,tt0222718
1542,15,4.0,1040205754,tt0064106
1546,15,4.0,1166585692,tt0116313
1550,15,5.0,997938894,tt0762114
1551,15,4.0,997939623,tt0014646
1552,15,2.0,1469330578,tt0427327
1556,15,3.5,1345398317,tt0100318
1557,15,4.0,1345381197,tt0065148
1560,15,1.0,1033344685,tt0065361
1563,15,2.5,1361078485,tt0019901
1565,15,4.0,997938727,tt0056907
1566,15,3.0,997938954,tt0022835
1568,15,4.0,997939021,tt0075990
1569,15,4.0,1052896867,tt0120684
1572,15,3.0,997939653,tt0061590
1573,15,4.0,1052896975,tt0015624
1574,15,3.0,1033345241,tt0031951
1575,15,1.0,1033344958,tt0051667
1576,15,3.0,1166586269,tt0027977
1577,15,5.0,997938310,tt0031679
1578,15,3.0,997938895,tt0040724
1579,15,4.0,997937311,tt0099819
1580,15,4.0,1040205792,tt0061683
1581,15,3.0,1316395917,tt0063172
1584,15,1.0,1033344983,tt0049730
1587,15,1.0,1044347881,tt0249380
1588,15,1.5,1460076724,tt0060440
1594,15,3.0,997938941,tt0059205
1595,15,2.5,1338698402,tt0389778
1596,15,2.5,1122576723,tt0263101
1598,15,4.0,997939162,tt0072684
1599,15,2.0,997938413,tt0266308
1603,15,5.0,1054449670,tt0062159
1637,15,1.0,1040205754,tt0081182
1645,15,4.5,1465881233,tt0073155
1648,15,0.5,1465880417,tt0023194
1649,15,2.0,1166586405,tt0411061
1654,15,3.0,997937926,tt0114781
1655,15,3.0,1052896819,tt0377800
1658,15,4.0,997937808,tt0141926
1660,15,2.0,1033344752,tt0095801
1663,15,3.0,997937786,tt0055118
1667,15,3.5,1465954636,tt0251447
1668,15,2.0,1033344795,tt0024703
1669,15,3.0,997937762,tt0029162
1677,15,3.5,1345397811,tt0335119
1678,15,3.5,1345398289,tt0481141
1681,15,4.0,997938800,tt0418689
1693,15,2.0,1122576740,tt0058430
1696,15,2.0,1033344712,tt0077278
1731,15,1.0,1033344924,tt0207201
1737,15,3.0,997937700,tt0372588
1748,15,1.0,997937606,tt0094721
1758,15,1.0,1044348492,tt0057426
1763,15,4.0,997937413,tt0058203
1775,15,1.0,997938035,tt0959337
1784,15,5.0,997937682,tt0212235
1785,15,3.0,997939162,tt0117571
1786,15,4.0,997937713,tt0064169
1790,15,1.0,1349622526,tt0175142
1793,15,4.0,997937762,tt0096386
1802,15,2.0,997937334,tt0949423
1803,15,3.0,1349048073,tt0445935
1806,15,3.0,997937366,tt0231844
1810,15,2.0,1033345068,tt0358135
1822,15,3.0,997938203,tt0072824
1826,15,1.0,997937346,tt0425112
1827,15,1.0,1033344625,tt0092641
1828,15,3.0,1033343955,tt0494716
1830,15,3.0,997937346,tt0406816
1832,15,2.0,997937544,tt0488508
1838,15,3.0,997937366,tt0052270
1843,15,3.5,1054449465,tt0405336
1844,15,3.0,1052896975,tt0058135
1845,15,4.0,1044348492,tt0060450
1847,15,1.0,1044348420,tt0103190
1851,15,3.0,1166586875,tt0165798
1852,15,2.5,1416119762,tt0104265
1858,15,5.0,1033344055,tt0037515
1861,15,1.0,1040206325,tt0396746
1866,15,1.0,1469330599,tt0146984
1868,15,2.0,1033343815,tt0240913
1869,15,2.0,1349622574,tt0354356
1870,15,1.0,1040205965,tt0119577
1871,15,5.0,1033343841,tt0477038
1872,15,1.5,1425876112,tt0066365
1873,15,5.0,1033343815,tt0062626
1874,15,1.0,1033343815,tt0118749
1875,15,3.5,1443385401,tt0043686
1881,15,1.5,1054450221,tt0060214
1882,15,3.0,1033343866,tt0057918
1883,15,5.0,1044348382,tt0122082
1900,15,0.5,1054449705,tt0280707
1909,15,3.5,1054449455,tt0150992
1927,15,1.0,1033344374,tt0196267
1933,15,2.0,1033344374,tt0075651
1941,15,1.0,1033344334,tt0372824
1947,15,1.5,1084489317,tt0072826
1948,15,0.5,1425876082,tt0065569
1958,15,1.0,1416119666,tt0476681
1962,15,4.0,1044220069,tt0075784
1968,15,2.5,1163876422,tt0808331
1971,15,3.0,1040205624,tt0088414
1973,15,1.0,1096005123,tt0015064
1974,15,4.0,1120209437,tt0342771
1975,15,1.5,1096005130,tt0063518
1976,15,2.0,1093027992,tt0281820
1978,15,3.0,1465954655,tt0074937
1988,15,1.0,1416119893,tt0119715
1997,15,2.0,1134522002,tt0120747
2003,15,3.5,1054449659,tt0120824
2009,15,2.5,1058249457,tt0464141
2011,15,1.0,1061496761,tt0105328
2012,15,1.5,1082220233,tt0138510
2014,15,1.0,1096005208,tt0107027
2015,15,1.5,1082220241,tt0047437
2016,15,4.0,1093028561,tt0452643
2035,15,1.5,1338699263,tt0419279
2036,15,1.0,1075142924,tt0953318
2039,15,1.0,1347936706,tt0368447
2041,15,4.0,1222576385,tt0405422
2042,15,2.5,1240203829,tt0372532
2044,15,2.5,1097770851,tt0090728
2049,15,3.5,1240203970,tt0073901
2050,15,3.5,1465954687,tt0078492
2053,15,3.0,1120209290,tt0209077
2070,15,3.0,1465954961,tt0491044
2071,15,2.0,1093028001,tt0058530
2077,15,1.5,1416119694,tt0765010
2078,15,3.5,1416119705,tt0295701
2080,15,4.0,1338698422,tt0400717
2088,15,2.0,1093027976,tt0110027
2092,15,2.5,1088621517,tt0248408
2093,15,1.5,1163876352,tt1031243
2095,15,3.0,1416119547,tt0159797
2107,15,2.0,1120210020,tt0949731
2108,15,3.5,1093027853,tt0267626
2114,15,2.5,1122925517,tt0119738
2116,15,4.5,1101423864,tt0149261
2118,15,2.5,1166585434,tt0881310
2119,15,1.0,1166981765,tt1206486
2124,15,2.0,1101423869,tt0172156
2125,15,2.0,1163876370,tt0129280
2127,15,2.5,1374637844,tt0046534
2128,15,2.0,1166981834,tt0109635
2129,15,5.0,1222575895,tt0340380
2130,15,4.0,1134521251,tt1314240
2131,15,5.0,1416120087,tt1331307
2133,15,2.0,1166587331,tt0387892
2140,15,2.5,1347936774,tt0477731
2141,15,1.5,1127035004,tt0086355
2143,15,1.5,1136904803,tt0126562
2146,15,0.5,1361831527,tt0031455
2147,15,3.5,1127035028,tt0102220
2151,15,3.5,1132469115,tt0064253
2160,15,1.5,1367765144,tt0105572
2164,15,2.5,1141391844,tt0042397
2166,15,1.0,1416119600,tt0097874
2170,15,4.5,1222576339,tt0222730
2174,15,1.5,1416119662,tt0118756
2176,15,4.5,1348976510,tt0060560
2177,15,1.0,1465880318,tt0080863
2178,15,2.5,1240211404,tt0089501
2181,15,1.0,1465794625,tt1428556
2186,15,2.5,1316396016,tt0071216
2193,15,2.0,1416120304,tt1233487
2197,15,1.0,1338702417,tt0078960
2200,15,3.5,1374637631,tt0101444
2201,15,3.5,1222576367,tt0094331
2202,15,1.5,1245382906,tt1442580
2206,15,4.0,1257734226,tt0049363
2210,15,4.0,1222578045,tt0940502
2218,15,5.0,1222578057,tt1499658
2230,15,2.0,1416119677,tt0071859
2231,15,1.0,1425875994,tt0164984
2234,15,3.5,1338698617,tt0199813
2240,15,2.0,1361078252,tt0891488
2253,15,4.5,1222024895,tt1865335
2255,15,4.0,1465793918,tt0495120
2281,15,3.0,1348976367,tt0066256
2285,15,4.5,1357110430,tt0028201
2293,15,1.5,1426110601,tt0085385
2306,15,2.0,1338698886,tt0192263
2309,15,1.0,1361831532,tt1429432
2313,15,3.0,1257733119,tt0064045
2318,15,2.5,1465793997,tt1307861
2321,15,2.5,1465793912,tt0026205
2332,15,0.5,1338698316,tt1740710
2343,15,1.0,1316395588,tt1298554
2364,15,3.5,1348976539,tt0338086
2366,15,3.0,1316395900,tt0255309
2369,15,1.0,1338698918,tt0020815
2376,15,0.5,1367765123,tt0097498
2377,15,4.0,1425875865,tt0413053
2378,15,3.0,1345381190,tt0106743
2381,15,1.0,1347936749,tt0016914
2382,15,4.0,1316395607,tt1990181
2384,15,1.5,1348976211,tt0074094
2385,15,1.0,1316395573,tt0130216
2406,15,4.5,1316395487,tt1510726
2407,15,0.5,1316395783,tt0074080
2409,15,3.0,1374638024,tt0101477
2411,15,5.0,1361078138,tt1758830
2420,15,2.5,1348976195,tt2040281
2442,15,3.5,1338697905,tt1959346
2445,15,1.0,1338698006,tt1672845
2451,15,1.0,1374638428,tt0041329
2471,15,2.5,1389482906,tt2231251
2472,15,0.5,1465793928,tt0260494
2482,15,2.0,1361076617,tt0099137
2493,15,3.0,1465880371,tt0060623
2508,15,3.5,1458506673,tt0023794
2509,15,1.0,1458506703,tt0065834
2523,15,4.0,1425875579,tt0131515
2539,15,0.5,1416120149,tt1683524
2546,15,4.0,1407125275,tt2046090
2548,15,4.5,1416120100,tt0015758
2594,15,2.5,1465793601,tt1881024
2598,15,2.0,1458506093,tt0030191
2606,15,3.0,1458507347,tt0094826
2608,15,4.5,1443384275,tt0122642
2626,15,4.0,1458505917,tt2236182
2631,15,3.0,1465793179,tt1814701
2650,15,3.5,1465794051,tt1981690
2664,16,4.0,1178364881,tt0120753
2665,16,4.0,1137577638,tt0329388
2666,16,4.0,1178364921,tt0110729
2667,16,4.0,1137577630,tt0055205
2668,16,5.0,1137577694,tt0318462
2670,16,3.5,1178364916,tt0489235
2671,16,4.0,1137577687,tt0841925
2673,16,4.0,1137577918,tt0371246
2683,16,5.0,1148214289,tt0060268
2684,16,4.0,1148214251,tt0104265
2685,16,4.5,1178364909,tt0118749
2688,16,4.0,1178364961,tt0281820
2691,16,4.0,1148214661,tt0491044
2692,17,4.5,1127469542,tt0107286
2693,17,4.5,1127469531,tt0418763
2699,17,5.0,1127469023,tt0086250
2700,17,4.0,1127470242,tt0289043
2701,17,3.5,1127468646,tt0098382
2702,17,3.0,1127469509,tt0066921
2703,17,4.0,1127470280,tt0211915
2704,17,5.0,1127468896,tt0035446
2705,17,2.5,1127469577,tt0032976
2706,17,5.0,1127469684,tt0092005
2707,17,2.0,1127471027,tt0049406
2708,17,3.5,1127474688,tt0026029
2709,17,2.0,1127469552,tt0044706
2710,17,4.0,1127469604,tt0105265
2711,17,5.0,1127469297,tt0181852
2712,17,3.5,1127471192,tt0038890
2713,17,5.0,1127469420,tt0120753
2714,17,3.5,1127470013,tt0078748
2716,17,0.5,1127469444,tt0087800
2717,17,4.5,1127471468,tt0123755
2718,17,0.5,1127469407,tt0265343
2719,17,0.5,1127475344,tt0067741
2720,17,5.0,1127472949,tt0120601
2721,17,4.0,1127469434,tt0110729
2722,17,5.0,1127469561,tt0048347
2724,17,3.0,1127469416,tt0274558
2725,17,4.5,1127469396,tt0069293
2726,17,3.5,1127469440,tt0120912
2727,17,4.5,1127472555,tt0110912
2728,17,4.5,1127473893,tt0120347
2730,17,4.5,1127469230,tt0046487
2731,17,5.0,1127469000,tt0108160
2732,17,4.5,1127470263,tt0308644
2733,17,5.0,1127468839,tt0061512
2736,17,3.5,1127470036,tt0038355
2737,17,4.5,1127471471,tt0063688
2738,17,5.0,1127468808,tt0155267
2739,17,5.0,1127468822,tt0112817
2740,17,4.5,1127469756,tt0077402
2741,17,4.5,1127469594,tt0363547
2742,17,4.5,1127471079,tt0099700
2744,17,4.5,1127474822,tt0069995
2745,17,3.5,1127470622,tt0097733
2746,17,3.5,1127470607,tt0035015
2750,17,5.0,1127469308,tt0102685
2751,17,4.0,1127469973,tt0041959
2762,17,5.0,1127469622,tt0134119
2772,17,4.0,1127470206,tt0764639
2773,17,4.0,1127470820,tt0107943
2774,17,5.0,1127469721,tt0479143
2775,17,5.0,1127468791,tt0367959
2776,17,2.5,1127470114,tt0427969
2777,17,3.5,1127470489,tt0498380
2778,17,5.0,1127468638,tt0441774
2779,17,2.0,1127472442,tt0468492
2782,17,4.5,1127469234,tt0398808
2783,17,5.0,1127470095,tt0396555
2788,17,3.0,1127468688,tt0072443
2789,17,5.0,1127473298,tt0102757
2794,17,2.5,1127469521,tt0040746
2795,17,2.5,1127469976,tt0212338
2798,17,4.0,1127471602,tt0064285
2799,17,3.5,1127469988,tt0117913
2800,17,5.0,1127468587,tt0318462
2801,17,4.5,1127469912,tt0053729
2804,17,0.5,1127472770,tt0069095
2805,17,2.5,1127470069,tt0865556
2806,17,4.0,1127468617,tt0079753
2808,17,3.0,1127469129,tt0292644
2809,17,4.5,1127471258,tt0037101
2810,17,5.0,1127472570,tt0087225
2811,17,5.0,1127470262,tt0230838
2812,17,3.0,1127469612,tt0105665
2813,17,4.0,1127469217,tt0338512
2814,17,5.0,1127470918,tt1016205
2815,17,4.0,1127469773,tt0808417
2816,17,4.0,1127469738,tt0841925
2817,17,3.5,1127473090,tt0113448
2818,17,4.0,1127469006,tt0317648
2819,17,3.5,1127469494,tt0098258
2821,17,4.5,1127470656,tt0183523
2823,17,3.5,1127475491,tt0281364
2824,17,4.5,1127474890,tt0426578
2825,17,4.0,1127472523,tt0119488
2827,17,4.5,1127469357,tt0055608
2829,17,4.5,1127474873,tt0069687
2830,17,4.5,1127474381,tt0070299
2832,17,4.5,1127469815,tt0472126
2836,17,4.0,1127470079,tt0086551
2839,17,1.0,1127469848,tt0372183
2840,17,2.5,1127470166,tt0371246
2844,17,5.0,1127470875,tt0291400
2847,17,3.0,1127469890,tt0120789
2851,17,4.5,1127469870,tt0949770
2856,17,4.5,1127469504,tt0029811
2857,17,2.0,1127469746,tt0407658
2859,17,3.5,1127469374,tt0112362
2863,17,5.0,1127469609,tt0762114
2864,17,5.0,1127471286,tt0014646
2867,17,5.0,1127471284,tt0249380
2869,17,2.5,1127470023,tt0059205
2877,17,4.5,1127473589,tt0073155
2881,17,4.0,1127469591,tt0024703
2882,17,4.0,1127473228,tt0029162
2895,17,4.0,1127468683,tt0058203
2898,17,5.0,1127469783,tt0212235
2904,17,5.0,1127469334,tt0086837
2905,17,4.5,1127470728,tt0072824
2906,17,4.0,1127474968,tt0365376
2907,17,4.5,1127474815,tt0094407
2911,17,3.5,1127473495,tt0037515
2912,17,0.5,1127470004,tt0396746
2915,17,4.5,1127470007,tt0240913
2916,17,4.0,1127475485,tt0119577
2917,17,4.5,1127469643,tt0062626
2918,17,3.0,1127473364,tt0118749
2922,17,0.5,1127469827,tt0060214
2923,17,5.0,1127472353,tt0082436
2924,17,2.5,1127474324,tt0464196
2926,17,4.5,1127471041,tt0346156
2938,17,4.5,1127470799,tt0060749
2942,17,2.5,1127475440,tt0086011
2947,17,4.0,1127471454,tt0774756
2952,17,5.0,1127470498,tt0281820
2970,17,4.0,1127474916,tt0472062
2972,17,4.5,1127468985,tt0054428
2994,17,4.0,1127472094,tt0209077
3006,17,1.0,1127475148,tt0765010
3016,17,3.0,1127474877,tt0122690
3025,17,3.5,1127472829,tt0267626
3026,17,3.0,1127471144,tt0081112
3031,17,3.5,1127470706,tt0119738
3032,17,4.5,1127470716,tt0149261
3037,17,3.5,1127470788,tt0113690
3038,17,2.5,1127471208,tt0109791
3040,17,5.0,1127471031,tt1503646
3042,17,4.0,1127470792,tt0902955
3045,17,4.5,1127471248,tt0254199
3046,17,5.0,1127469049,tt0090257
3048,17,4.5,1127474893,tt0066518
3055,18,3.0,856006982,tt0113101
3056,18,4.0,856006982,tt0107286
3059,18,2.0,856007147,tt0169547
3060,18,4.0,856006886,tt0411267
3061,18,3.0,856007359,tt0119116
3062,18,5.0,856006886,tt0418763
3066,18,4.0,856006886,tt0062622
3067,18,2.0,856007279,tt0407304
3068,18,3.0,856007359,tt0112471
3069,18,2.0,856007147,tt0299977
3070,18,3.0,856007495,tt0087544
3071,18,4.0,856007495,tt0082971
3072,18,4.0,856007409,tt0430051
3073,18,3.0,856007409,tt0169024
3074,18,3.0,856006886,tt0120591
3075,18,4.0,856007279,tt0120735
3076,18,3.0,856007147,tt0275491
3077,18,4.0,856006885,tt0246578
3078,18,3.0,856007075,tt0026029
3080,18,3.0,856006982,tt0070679
3081,18,4.0,856006982,tt0120912
3082,18,4.0,856007147,tt0110148
3083,18,3.0,856007359,tt0264464
3084,18,3.0,856006886,tt0038348
3085,18,4.0,856007075,tt0013442
3086,18,3.0,856007279,tt0090264
3087,18,4.0,856007075,tt0093428
3093,18,1.0,856007147,tt0071853
3094,18,2.0,856007587,tt0092991
3095,18,3.0,856006885,tt0019254
3097,18,4.0,856006982,tt0181875
3098,18,3.0,856007075,tt0107614
3099,18,4.0,856007219,tt0056193
3100,18,4.0,856007147,tt0063522
3101,18,3.0,856092135,tt0295178
3102,18,3.0,856007219,tt0022100
3103,18,4.0,856007587,tt0085811
3105,18,1.0,856007587,tt0112379
3107,19,3.0,855194773,tt0094675
3108,19,3.0,855194718,tt0092149
3110,19,3.0,855190128,tt0107286
3114,19,3.0,855192773,tt0076759
3115,19,5.0,855190167,tt0169547
3116,19,5.0,855191930,tt0168629
3117,19,3.0,855193244,tt0060371
3118,19,3.0,855192868,tt0325980
3120,19,3.0,855190091,tt0418763
3124,19,3.0,855192496,tt0462538
3134,19,3.0,855190167,tt0383574
3135,19,3.0,855190349,tt0114746
3136,19,2.0,855193770,tt0287467
3137,19,4.0,855191324,tt0405159
3138,19,3.0,855190261,tt0407304
3139,19,3.0,855193220,tt0097576
3141,19,3.0,855190091,tt0120591
3142,19,4.0,855190550,tt0084827
3143,19,3.0,855190531,tt0110413
3144,19,3.0,855192656,tt0088763
3145,19,3.0,855193530,tt0111495
3146,19,5.0,855191324,tt0086250
3147,19,3.0,855190128,tt0243862
3148,19,3.0,855194378,tt0167260
3150,19,3.0,855190091,tt0246578
3151,19,4.0,855193720,tt0115751
3152,19,3.0,855191289,tt0083511
3153,19,3.0,855193751,tt0335266
3154,19,4.0,855191383,tt0084726
3155,19,4.0,855191775,tt0109255
3156,19,4.0,855194718,tt0000012
3157,19,5.0,855191226,tt0099487
3158,19,3.0,855191227,tt0096874
3159,19,2.0,855194264,tt0082100
3160,19,1.0,855194345,tt0098382
3161,19,4.0,855191383,tt0387564
3162,19,2.0,855192496,tt0101889
3163,19,2.0,855193865,tt0373926
3164,19,3.0,855192957,tt0181689
3165,19,4.0,855191383,tt0211915
3166,19,3.0,855193806,tt0099088
3167,19,3.0,855191478,tt0035446
3169,19,3.0,855192120,tt0287624
3172,19,3.0,855191324,tt0432348
3173,19,4.0,855191622,tt0032976
3174,19,4.0,855191701,tt0026138
3176,19,3.0,855194087,tt0365737
3177,19,3.0,855191324,tt0092005
3178,19,4.0,855191478,tt0363226
3179,19,4.0,855191430,tt0049406
3180,19,3.0,855193530,tt0098621
3181,19,3.0,855191430,tt0070328
3182,19,4.0,855190199,tt0026029
3183,19,4.0,855194216,tt0051459
3184,19,5.0,855193220,tt0085794
3185,19,1.0,855194773,tt0057345
3186,19,3.0,855191882,tt0053472
3187,19,1.0,855194605,tt0408777
3188,19,3.0,855192982,tt0114558
3190,19,5.0,855191383,tt0044706
3191,19,4.0,855193465,tt0425598
3192,19,4.0,855194693,tt0105265
3193,19,5.0,855191226,tt0181852
3194,19,3.0,855193220,tt0354899
3195,19,5.0,855191584,tt0109254
3196,19,5.0,855191622,tt0038890
3197,19,5.0,855191654,tt0412019
3198,19,3.0,855194824,tt0304126
3199,19,4.0,855195189,tt0120753
3200,19,5.0,855191383,tt0417148
3202,19,3.0,855192814,tt0107290
3203,19,3.0,855193274,tt0141369
3204,19,3.0,855194773,tt0303785
3205,19,4.0,855191846,tt0175880
3206,19,3.0,855193643,tt0329388
3207,19,4.0,855193599,tt0102536
3208,19,3.0,855193404,tt0404030
3209,19,3.0,855194560,tt0135790
3210,19,3.0,855191289,tt0120663
3211,19,3.0,855192910,tt0047478
3212,19,4.0,855191622,tt0078748
3213,19,3.0,855193558,tt0428430
3214,19,3.0,855193864,tt0458352
3220,19,3.0,855195078,tt0103776
3229,19,3.0,855191289,tt0087800
3230,19,3.0,855193845,tt0100150
3231,19,3.0,855191228,tt0095953
3233,19,3.0,855193914,tt0089537
3234,19,3.0,855193558,tt0162426
3236,19,3.0,855193488,tt0253474
3237,19,3.0,855191701,tt0806679
3238,19,4.0,855194419,tt0060196
3239,19,4.0,855192210,tt0123755
3240,19,3.0,855194301,tt0475317
3241,19,3.0,855193330,tt0758730
3242,19,3.0,855192455,tt0219822
3243,19,3.0,855193404,tt0387898
3246,19,3.0,855193700,tt0113627
3247,19,3.0,855193599,tt0117509
3249,19,4.0,855192385,tt0048624
3250,19,4.0,855193488,tt0382330
3251,19,5.0,855193892,tt0094596
3252,19,4.0,855194397,tt0102494
3253,19,3.0,855192558,tt0129774
3255,19,3.0,855191654,tt0061418
3256,19,2.0,855193806,tt0162650
3257,19,4.0,855192279,tt0265343
3258,19,1.0,855192308,tt0461894
3259,19,2.0,855192940,tt0067741
3262,19,4.0,855191517,tt0069257
3263,19,3.0,855190128,tt0070679
3264,19,3.0,855194264,tt0105236
3265,19,5.0,855191228,tt0427312
3266,19,3.0,855193845,tt0340855
3267,19,3.0,855192558,tt0110265
3268,19,3.0,855192061,tt0314331
3269,19,4.0,855194216,tt0125439
3270,19,1.0,855193700,tt0116308
3275,19,3.0,855193301,tt0109707
3276,19,4.0,855191478,tt0110729
3278,19,5.0,855193358,tt0108598
3279,19,5.0,855192910,tt0438488
3280,19,4.0,855191324,tt0085549
3281,19,3.0,855192688,tt0436445
3282,19,4.0,855191622,tt0048347
3283,19,4.0,855194419,tt0119314
3284,19,3.0,855192254,tt0137523
3285,19,4.0,855192419,tt0069113
3287,19,3.0,855190447,tt0095016
3288,19,1.0,855194052,tt0093300
3289,19,3.0,855194743,tt0120885
3290,19,3.0,855195077,tt0384537
3292,19,3.0,855191289,tt0274558
3293,19,4.0,855191964,tt0071360
3294,19,3.0,855191229,tt0069293
3295,19,4.0,855191383,tt0362227
3296,19,5.0,855195077,tt0056592
3297,19,5.0,855191553,tt0032551
3298,19,3.0,855193530,tt0120338
3299,19,4.0,855192636,tt0043014
3300,19,5.0,855190128,tt0120912
3302,19,3.0,855190427,tt0408306
3303,19,3.0,855190199,tt0110148
3304,19,3.0,855190091,tt0038348
3305,19,3.0,855190167,tt0013442
3306,19,4.0,855190199,tt0079095
3307,19,3.0,855190382,tt0056119
3308,19,4.0,855190349,tt0890870
3309,19,4.0,855194072,tt0330373
3310,19,3.0,855190606,tt0075686
3315,19,5.0,855191289,tt0055205
3316,19,3.0,855190091,tt0019254
3317,19,3.0,855190167,tt0116790
3319,19,3.0,855191702,tt0181875
3320,19,3.0,855190167,tt0107614
3321,19,3.0,855190382,tt0161935
3322,19,3.0,855191324,tt0042804
3323,19,3.0,855190232,tt0056193
3324,19,3.0,855190199,tt0063522
3325,19,5.0,855191478,tt0108160
3326,19,2.0,855190382,tt0112379
3327,19,3.0,855194072,tt0074119
3328,19,5.0,855192178,tt0055798
3329,19,3.0,855192496,tt0112682
3330,19,4.0,855191622,tt0061512
3333,19,5.0,855192582,tt0032234
3334,19,3.0,855191552,tt0063688
3335,19,5.0,855191654,tt0155267
3336,19,3.0,855193012,tt0032553
3338,19,5.0,855192773,tt0062765
3339,19,4.0,855193358,tt0050188
